,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,COTTON-AREA-ACRES,CORN-GRAIN-ACRES,SORGHUM-ACRES,"CATTLE, COWS, BEEF - INVENTORY  -  <b>VALUE</b>","CATTLE, COWS, MILK - INVENTORY  -  <b>VALUE</b>","CATTLE, INCL CALVES - INVENTORY  -  <b>VALUE</b>","Mean Annual
Precipitation (cm.)",Latitude,Longitude,CH4-Kg/year-milk,CH4-Kg/year-non-milk,CH4-Kg/year-calves,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-CH4-total-tonne,E-NO2-cotton,E-NO2-corn,E-NO2-sorghum,Tillage,E-N20-T,E-CO2-T
118,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177.0,0.0,4039.0,227.0,55000.0,0.0,125000.0,91.4908,29.4436555,-97.5108636,0.0,2585000.0,5875000.0,0.4,0.0,653.8107016,36.745488800000004,0.0,259.14440968617595,14.564441940768003,0.0,0.0,274.8087132,201.7095954888,2.0593092690000003,1.5115330034460002,8460.0,0.0,1805.6211594242855,0.7604483382571079,CT,5.734209748892172,64.27355982274742
119,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187.0,1626.0,24243.0,16719.0,27000.0,0.0,49500.0,87.63,29.6480061,-97.8279576,0.0,1269000.0,2326500.0,0.4,263.2077744,3924.3210792,2706.3780936000003,104.325033461184,1555.443902951712,1072.700021179296,177.66536492584123,130.40637785556746,1649.4646283999998,1210.7070372455998,151.67220999300002,111.32740213486203,3595.5,304.08105337989116,65050.6517358059,4125.139088548834,CT,57.24531757754801,641.650812407681
120,COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209.0,2328.0,5310.0,2385.0,9100.0,0.0,16000.0,94.4626,30.0447901,-98.0393127,0.0,427700.0,752000.0,0.4,376.8436032,859.553064,386.070444,149.365730564352,340.69245244704,153.02288118383998,254.36959996762513,186.70728637623685,361.286028,265.183944552,21.636355095000003,15.88108463973,1179.7,623.3245475963337,3120.814615878638,83.94498726702513,CT,13.472570162481537,151.0112259970458
121,COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255.0,4195.0,13593.0,4836.0,28500.0,0.0,48000.0,72.136,28.8791858,-97.9062893,0.0,1339500.0,2256000.0,0.4,679.0631079999999,2200.3587192000005,782.8245984,269.1534534868799,872.1341819421121,310.280357821824,458.36790028530385,336.442038809413,924.8514084,678.8409337656,43.871452092000006,32.201645835528005,3595.5,2024.007926016825,20450.76521823819,345.13625725691946,CT,30.410398818316104,340.8638109305761
122,COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325.0,15537.0,24560.0,5941.0,0.0,0.0,58000.0,66.802,29.2836281,-99.1126826,0.0,0.0,2726000.0,0.4,2515.0425528,3975.635264,961.6958104,996.8622662278078,1575.78279323904,381.17775141014397,1697.6548430829,1246.0786548228486,1671.0329279999999,1226.538169152,53.895843027000005,39.55954878181801,2726.0,27764.036713411544,66762.97087485336,520.8793082426463,CT,61.882688330871495,693.6301329394388
123,COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453.0,1739.0,14828.0,5711.0,11400.0,0.0,19300.0,85.471,30.2878569,-97.7561392,0.0,535800.0,907100.0,0.4,281.4995816,2400.2736032000003,924.4646984,111.575174162976,951.3724453643522,366.420827857824,190.01234293114265,139.4690597114587,1008.8793264,740.5174255776,51.809318217000005,38.028039571278,1442.9,347.8143071869672,24335.71349705655,481.3293241832716,CT,29.945317577548007,335.650812407681
124,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477.0,0.0,46.0,0.0,0.0,0.0,68000.0,112.141,30.2226352,-96.3936114,0.0,0.0,3196000.0,0.45,0.0,8.3770002,0.0,0.0,3.320307799272,0.0,0.0,0.0,3.1297848,2.2972620432,0.0,0.0,3196.0,0.0,0.23420415331195446,0.0,CT,0.06183161004431315,0.6930576070901034
125,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493.0,2972.0,7000.0,6379.0,0.0,0.0,88000.0,70.104,29.1589961,-98.1251465,0.0,0.0,4136000.0,0.4,481.0907168,1133.1208,1032.5967976000002,190.685116510848,449.12376028799997,409.280066696736,324.73644806863484,238.35655288237797,476.2716,349.5833544,57.869312013000005,42.476075017542,4136.0,1015.8881365832017,5423.4421135566,600.514094575963,CT,21.978449039881834,246.35184638109308
126,COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13.0,1883.0,1125.0,1179.0,0.0,0.0,77000.0,73.66,28.8554434,-98.5316314,0.0,0.0,3619000.0,0.4,304.8094952,182.1087,190.8499176,120.814291517472,72.180604332,75.645273339936,205.74654499099574,151.0179640233909,76.54365,56.1830391,10.695707613000002,7.850649387942002,3619.0,407.8015935987516,140.08252908102187,20.51377609810492,CT,5.628020679468243,63.083308714918765
127,COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127.0,0.0,0.0,0.0,0.0,0.0,21000.0,51.3334,28.3821949,-99.7178226,0.0,0.0,987000.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.0,CT,0.0,0.0
128,COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163.0,5517.0,11603.0,2069.0,17800.0,0.0,55000.0,65.3542,28.8352831,-99.1226618,0.0,836600.0,2585000.0,0.4,893.0610648,1878.2286631999998,334.9181336,353.97368364412796,744.4547129459519,132.748151433696,602.8166164181218,442.46739645090145,789.4541964,579.4593801576001,18.769651443,13.776924159162,3421.6,3500.6947758322153,14901.140636372627,63.17408816250724,CT,25.793190546528805,289.11048744460857
129,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249.0,26247.0,16767.0,51599.0,0.0,0.0,36500.0,69.9008,27.8067733,-98.1084601,0.0,0.0,1715500.0,0.4,4248.7173768,2714.1480648,8352.557165600001,1684.0216194684479,1075.7797269641278,3310.6195581572165,2867.8861212844745,2105.0284130228047,1140.8065596,837.3520147464,468.09823335300007,343.58410328110205,1715.5,79233.27751203287,31116.42236006459,39291.67750202383,CT,127.17552437223044,1425.4838995568687
130,COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297.0,1696.0,4714.0,5272.0,21000.0,0.0,35500.0,55.88,28.2678746,-98.101923,0.0,987000.0,1668500.0,0.4,274.5389824,763.0759216,853.4018368000001,108.816271064064,302.452772285376,338.254352034048,185.31393537160318,136.02042856275673,320.73490319999996,235.41941894879997,47.826777384,35.104854599856004,2655.5,330.8262593399891,2459.5637605155844,410.1746384821099,CT,15.702540620384049,176.00649926144757
131,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505.0,0.0,0.0,0.0,11600.0,0.0,17400.0,49.6062,26.9879626,-99.1673556,0.0,545200.0,817800.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,CT,0.0,0.0
132,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507.0,7694.0,5856.0,4951.0,12400.0,0.0,51000.0,52.578,28.8366612,-99.767631,0.0,582800.0,2397000.0,0.4,1245.4616336000001,947.9364864,801.4401544,493.65117309369606,375.72410574950396,317.658819597984,840.6871572813177,617.0643734444873,398.4352128,292.45144619520005,44.914714497000006,32.967400440798,2979.8,6808.518823303123,3795.605481866909,361.7460965115152,CT,24.8684047267356,278.7447562776957
133,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3.0,11314.0,0.0,0.0,7400.0,0.0,11500.0,38.481,32.2690953,-102.6042447,0.0,347800.0,540500.0,0.4,1831.4469616000001,0.0,0.0,725.912317699776,0.0,0.0,1236.2275146192915,907.39099573056,0.0,0.0,0.0,0.0,888.3000000000001,14722.468281891499,0.0,0.0,CT,15.207887740029543,170.46203840472674
134,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,BAILEY,17.0,77145.0,8683.0,17078.0,6300.0,32000.0,130000.0,44.1198,34.0349194,-102.8149372,3776000.0,296100.0,6110000.0,0.4,12487.800588,1405.5554152,2764.4910032000003,4949.6646410596795,557.105944368672,1095.733654028352,8429.27095769005,6187.084882944497,590.7809004,433.6331808936,154.929003066,113.717888250444,10182.1,684484.8581081318,8344.849934136324,4304.195798813327,CT,138.3226883308715,1550.4301329394389
135,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,COCHRAN,79.0,124080.0,20842.0,31180.0,2800.0,0.0,10000.0,46.5836,33.5905096,-102.805677,0.0,131600.0,470000.0,0.4,20085.375551999998,3373.7862448000005,5047.243792,7961.039453790719,1337.2339159889282,2000.5255493971201,13557.637441573419,9951.30588211489,1418.0646696,1040.8594674864,282.86018946,207.61937906364003,601.6,1770727.9732434521,48079.253082078,14347.301423396331,CT,236.7102215657312,2653.235450516987
136,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,CROSBY,107.0,177589.0,2498.0,6187.0,6200.0,0.0,10200.0,58.293,33.5778818,-101.2855737,0.0,291400.0,479400.0,0.4,28747.112821600003,404.3622512,1001.5169128,11394.205637969377,160.27302188563198,396.96124355740795,19404.313955605918,14242.766443414745,169.9609224,124.75131704159999,56.127517389000005,41.197597763526005,770.8000000000001,3627274.326616588,690.6591935175846,564.9086604872081,CT,250.38307237813888,2806.491580502216
137,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,DAWSON,115.0,259949.0,0.0,3681.0,3400.0,0.0,5600.0,48.4378,32.7410762,-101.9576048,0.0,159800.0,263200.0,0.4,42079.0884056,0.0,595.8596664,16678.467480443614,0.0,236.174937374304,28403.40341150523,20848.09810404484,0.0,0.0,33.393468807000005,24.510806104338005,423.0,7771853.055839166,0.0,199.96299629783172,CT,354.3623338257016,3971.97341211226
138,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GAINES,165.0,241339.0,5100.0,13945.0,0.0,0.0,11900.0,46.228,32.7044935,-102.6220553,0.0,0.0,559300.0,0.4,39066.6058216,825.55944,2257.338508,15484.439883449373,327.2187396384,894.7186910308799,26369.976325853382,19355.562623176385,346.99788,254.69644392000004,126.50690641500002,92.85606930861002,559.3000000000001,6698896.938667458,2878.8516198695343,2869.8225118612904,CT,349.99917282127035,3923.06765140325
139,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GLASSCOCK,173.0,128853.0,627.0,961.0,0.0,0.0,6100.0,43.9928,31.8640224,-101.4811312,0.0,0.0,286700.0,0.4,20858.0020632,101.4952488,155.5612984,8267.277697769952,40.228656814368,61.658276233824,14079.1606806823,10334.103939620809,42.660327599999995,31.3126804584,8.718044967,6.399045005778001,286.7,1909577.7571080357,43.512497442048826,13.629024622941305,CT,175.33428360413592,1965.2853766617432
140,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOCKLEY,219.0,152495.0,12398.0,72464.0,4600.0,0.0,9300.0,49.7332,33.5714311,-102.3110415,0.0,216200.0,437100.0,0.4,24685.036627999998,2006.9188112000002,11730.0665216,9784.16111787408,795.462340007232,4649.329166501376,16662.41071609235,12230.209465611784,843.5450423999999,619.1620611216,657.3823210080001,482.518623619872,653.3000000000001,2674603.9835687135,17013.050578477527,77493.02379590654,CT,319.04707533234864,3576.1320531757756
141,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOWARD,227.0,70458.0,0.0,0.0,5900.0,0.0,10600.0,51.1048,32.3047833,-101.4271085,0.0,277300.0,498200.0,0.4,11405.3464752,0.0,0.0,4520.623128910272,0.0,0.0,7698.613949535623,5650.782638959147,0.0,0.0,0.0,0.0,775.5,570964.2297756274,0.0,0.0,CT,94.70720827178731,1061.5533234859677
142,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279.0,156911.0,35043.0,36096.0,9100.0,44000.0,185000.0,47.4726,34.0321667,-102.3429233,5192000.0,427700.0,8695000.0,0.4,25399.8739784,5672.5645992,5843.018342400001,10067.494050078623,2248.377704538912,2315.9387501936644,17144.926245927843,12584.375864511037,2384.2836684,1750.0642126056,327.45738931200003,240.35372375500802,14314.7,2831750.9763200716,135919.4117921043,19228.090465313322,CT,306.5369276218612,3435.9084194977845
143,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303.0,264305.0,17986.0,23354.0,5700.0,400.0,40500.0,47.4726,33.5634402,-101.8792389,47200.0,267900.0,1903500.0,0.4,42784.213292,2911.4729584,3780.4147376,16957.950780417123,1153.991421791424,1498.405185395136,28879.36302381579,21197.452459480788,1223.7458568,898.2294588911999,211.86391483800003,155.50811349109205,2218.6,8034503.356564826,35805.36516248491,8048.974519632553,CT,410.83744460856724,4604.991137370754
144,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LYNN,305.0,297817.0,10248.0,22224.0,2700.0,0.0,8400.0,52.0192,33.1474257,-101.812592,0.0,126900.0,394800.0,0.4,48208.9481848,1658.8888511999999,3597.4966656,19108.098702527328,657.5171850616318,1425.9037783772158,32541.061492078265,23885.139135185447,697.2616224,511.79003084159996,201.612727728,147.98374215235202,521.7,10201105.700641112,11624.04178821741,7288.907814902727,CT,443.96305760709015,4976.2892171344165
145,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MARTIN,317.0,148810.0,0.0,5570.0,2400.0,0.0,3800.0,46.228,32.2675039,-101.9190317,0.0,112800.0,178600.0,0.4,24088.529464,0.0,901.640408,9547.72953835104,0.0,357.37419211488,16259.768114769027,11934.669796240467,0.0,0.0,50.53018779000001,37.08915783786001,291.40000000000003,2546903.6271635364,0.0,457.8554532320236,CT,207.5122599704579,2325.9615952732647
146,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MIDLAND,329.0,11344.0,2176.0,0.0,3300.0,0.0,6600.0,37.592,31.83688,-102.0103767,0.0,155100.0,310200.0,0.4,1836.3031936000002,352.23869440000004,0.0,727.8371338152962,139.61332891238402,0.0,1239.5054733817608,909.7970174622124,148.0524288,108.67048273920001,0.0,0.0,465.3,14800.647460954528,524.0789437771384,0.0,CT,18.17311669128508,203.69867060561302
147,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,TERRY,445.0,209724.0,3997.0,9083.0,0.0,0.0,18200.0,47.9806,33.1514254,-102.3328121,0.0,0.0,855400.0,0.4,33948.9466656,647.0119768000001,1470.3051752000001,13456.004500377217,256.449667124448,582.770159242272,22915.554116671054,16820.016721636555,271.9510836,199.61209536240003,82.39958630100001,60.481296344934016,855.4,5058765.442109889,1768.2644901461078,1217.521472273557,CT,299.485435745938,3356.8697193500743
148,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501.0,98050.0,7373.0,18866.0,3600.0,0.0,9200.0,46.7614,33.1536951,-102.833579,0.0,169200.0,432400.0,0.4,15871.78492,1193.4999512000002,3053.9224304,6290.9406708912,473.05564065763207,1210.4526945133439,10713.461888670809,7863.681026284374,501.6500724,368.2111531416,171.14946550200003,125.62370767846802,601.6,1105715.6958897584,6016.82523181802,5252.640295421462,CT,167.0649778434269,1872.5964549483015
149,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23.0,7896.0,0.0,569.0,10900.0,0.0,56000.0,70.5866,33.574962,-99.2000611,0.0,512300.0,2632000.0,0.4,1278.1602624,0.0,92.1065336,506.61160160486395,0.0,36.507345657696,862.7587462819449,633.2649197709476,0.0,0.0,5.161880943000001,3.788820612162001,3144.3,7170.716585861914,0.0,4.777960263976781,CT,11.378360413589366,127.53766617429838
150,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83.0,5934.0,16105.0,1738.0,19900.0,0.0,45000.0,72.898,31.7766863,-99.4461098,0.0,935300.0,2115000.0,0.4,960.5626895999999,2606.987212,281.3377072,380.7286276498559,1033.30545134832,111.511013625792,648.3802432164465,475.91109852087175,1095.764874,804.291417516,15.766870086,11.572882643124002,3050.3,4049.891259827515,28707.83142900698,44.57768849126323,CT,31.96022156573117,358.23545051698676
151,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,FISHER,151.0,76475.0,2478.0,0.0,10700.0,0.0,20000.0,61.5188,32.7090882,-100.3811922,0.0,502900.0,940000.0,0.4,12379.34474,401.1247632,0.0,4906.6770811464,158.989811141952,0.0,8356.0632119949,6133.3503976042575,168.6001464,123.75250745759999,0.0,0.0,1442.9,672647.0623675043,679.6440719024589,0.0,CT,106.12589364844905,1189.5429837518466
152,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,HASKELL,207.0,85786.0,0.0,5767.0,9700.0,0.0,27000.0,63.3222,33.1542164,-99.7199972,0.0,455900.0,1269000.0,0.4,13886.5572784,0.0,933.5296648000001,5504.075842866623,0.0,370.01381794012804,9373.43234657332,6880.099342384817,0.0,0.0,52.31734164900001,38.400928770366,1724.9,846410.6414524694,0.0,490.81508671475575,CT,123.06237813884786,1379.3805022156573
153,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,JONES,253.0,79795.0,0.0,1852.0,11200.0,0.0,23000.0,66.04,32.7135946,-99.8606106,0.0,526400.0,1081000.0,0.4,12916.767748,0.0,299.7913888,5119.690064597279,0.0,118.825314864768,8718.823981708181,6399.616802573805,0.0,0.0,16.801060644000003,12.331978512696002,1607.4,732317.8780270752,0.0,50.61741538126894,CT,109.7470753323486,1230.1320531757756
154,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275.0,16527.0,0.0,0.0,6900.0,0.0,27500.0,66.9544,33.5871385,-99.7073621,0.0,324300.0,1292500.0,0.4,2675.2982088,0.0,0.0,1060.381198039968,0.0,0.0,1805.82748224439,1325.4773719673822,0.0,0.0,0.0,0.0,1616.8,31414.94709900342,0.0,0.0,CT,22.21502215657312,249.0035450516987
155,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,MITCHELL,335.0,39261.0,0.0,445.0,8400.0,0.0,16500.0,49.3522,32.2898049,-100.9213003,0.0,394800.0,775500.0,0.4,6355.3508184,0.0,72.034108,2519.006850381024,0.0,28.55143904688,4289.864632443698,3148.7606402136744,0.0,0.0,4.0369719150000005,2.9631373856100005,1170.3,177284.59223539967,0.0,2.922388988401944,CT,53.37143279172822,598.2292466765141
156,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353.0,60821.0,0.0,1590.0,6700.0,0.0,14100.0,59.7916,32.2719306,-100.3987748,0.0,314900.0,662700.0,0.4,9845.3628824,0.0,257.380296,3902.3080320680638,0.0,102.01525412256,6645.624329738371,4877.888258027964,0.0,0.0,14.424236730000002,10.587389759820002,977.6,425456.7236299646,0.0,37.30888322978895,CT,83.89070901033973,940.3134416543576
157,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399.0,69222.0,767.0,7107.0,0.0,0.0,40000.0,60.3504,31.8282551,-99.9779922,0.0,0.0,1880000.0,0.4,11205.269716800001,124.1576648,1150.4413608,4441.320704950849,49.211132020128,455.98893776668797,7563.562048521883,5551.654543615063,52.1857596,38.304347546399995,64.473616629,47.323634605686,1880.0,551107.8086202389,65.11329260289999,745.4021339116252,CT,103.62977843426884,1161.5645494830135
158,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,SCURRY,415.0,67194.0,0.0,0.0,0.0,0.0,23000.0,57.1754,32.7225172,-100.9052015,0.0,0.0,1081000.0,0.4,10876.988433600001,0.0,0.0,4311.203135541697,0.0,0.0,7341.972036178953,5389.007474555352,0.0,0.0,0.0,0.0,1081.0,519289.173955405,0.0,0.0,CT,90.31985228951257,1012.376366322009
159,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,STONEWALL,433.0,23047.0,0.0,0.0,10700.0,0.0,24500.0,59.0296,33.1571742,-100.2453011,0.0,502900.0,1151500.0,0.4,3730.7192968000004,0.0,0.0,1478.7079004796483,0.0,0.0,2518.2371866210724,1848.386094979867,0.0,0.0,0.0,0.0,1654.4,61090.978620183654,0.0,0.0,CT,30.978980797636634,347.2369276218612
160,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441.0,18085.0,0.0,3095.0,0.0,0.0,41500.0,60.4012,32.2793121,-99.8812612,0.0,0.0,1950500.0,0.4,2927.498524,0.0,501.001268,1160.34331497264,0.0,198.57686258447998,1976.0628073086339,1450.4301005645373,0.0,0.0,28.077366465000004,20.608786985310005,1950.5,37617.099404071094,0.0,141.36415694799615,CT,28.46942392909897,319.10782865583457
161,COUNTY,TEXAS,48,TRANS-PECOS,60,BREWSTER,43.0,0.0,0.0,0.0,0.0,0.0,27500.0,43.6626,29.8462742,-103.2400734,0.0,0.0,1292500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.5,0.0,0.0,0.0,CT,0.0,0.0
162,COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141.0,14873.0,6.0,0.0,900.0,0.0,5700.0,23.9522,31.7550511,-106.4882345,0.0,42300.0,267900.0,0.35,2106.6132072999994,0.8498405999999998,0.0,834.9772108454276,0.3368428202159999,0.0,1625.1026891402441,1192.8253738289393,0.40823279999999995,0.2996428752,0.0,0.0,310.2,25441.65941232043,0.0039845697160824,0.0,CT,19.999837518463814,224.17400295420975
163,COUNTY,TEXAS,48,TRANS-PECOS,60,HUDSPETH,229.0,2739.0,0.0,0.0,0.0,0.0,12400.0,30.3022,31.5388627,-105.4752945,0.0,0.0,582800.0,0.4,443.37398160000004,0.0,0.0,175.735711346976,0.0,0.0,299.27763501345584,219.66978409987658,0.0,0.0,0.0,0.0,582.8000000000001,862.8441183563081,0.0,0.0,CT,3.6816691285081244,41.26706056129986
164,COUNTY,TEXAS,48,TRANS-PECOS,60,PECOS,371.0,3181.0,0.0,0.0,17200.0,0.0,30000.0,35.7124,30.7857437,-102.8065415,0.0,808400.0,1410000.0,0.4,514.9224664000001,0.0,0.0,204.094668782304,0.0,0.0,347.57289411383823,255.11850427955724,0.0,0.0,0.0,0.0,2218.4,1163.7926679539285,0.0,0.0,CT,4.275790251107829,47.92644017725259
165,COUNTY,TEXAS,48,TRANS-PECOS,60,REEVES,389.0,0.0,0.0,0.0,5800.0,0.0,11400.0,29.4894,31.232003,-103.6583657,0.0,272600.0,535800.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.4,0.0,0.0,0.0,CT,0.0,0.0
166,COUNTY,TEXAS,48,UPPER COAST,90,BRAZORIA,39.0,0.0,12553.0,7712.0,37500.0,0.0,69000.0,145.3896,29.18161,-95.4993375,0.0,1762500.0,3243000.0,0.45,0.0,2286.0105111000003,1404.4222944,0.0,906.0831261795961,556.656820608384,0.0,0.0,854.0910564,626.9028353976,34.9808608,25.675951827200002,5005.5,0.0,17441.104601889354,438.85373299114855,CT,27.239512555391435,305.3220088626293
167,COUNTY,TEXAS,48,UPPER COAST,90,CALHOUN,57.0,11308.0,12298.0,9202.0,8200.0,0.0,15400.0,93.6244,28.5031572,-96.6736551,0.0,385400.0,723800.0,0.4,1830.4757152,1990.7313712000002,1489.5682288,725.5273544766719,789.0462862888321,590.405263167168,1235.5719228667974,906.9097913842294,836.7411624,614.1680132016,83.47913609400001,61.273685892996006,1109.2,14706.857288963933,16739.70909595428,1249.6329230282527,CT,44.099379615952735,494.3007385524373
168,COUNTY,TEXAS,48,UPPER COAST,90,FORT BEND,157.0,42210.0,17794.0,15911.0,20000.0,0.0,32000.0,125.3236,29.511218,-95.7807348,0.0,940000.0,1504000.0,0.45,7686.8082269999995,3240.4422078,2897.5315256999997,3046.7433088537196,1284.381673483608,1148.4655955264518,4612.08797879444,3385.272576435119,1210.6824072,888.6408868848,72.1707049,52.97329739660001,2444.0,204917.46886699807,35045.00300546395,1868.016494048221,CT,102.04231905465289,1143.771048744461
169,COUNTY,TEXAS,48,UPPER COAST,90,HARRIS,201.0,0.0,4913.0,0.0,0.0,0.0,24000.0,137.0584,29.8119769,-95.3741247,0.0,0.0,1128000.0,0.45,0.0,894.7000430999999,0.0,0.0,354.623309083116,0.0,0.0,0.0,334.2746244,245.35757430959998,0.0,0.0,1128.0,0.0,2671.606290479149,0.0,CT,6.603884785819794,74.02156573116692
170,COUNTY,TEXAS,48,UPPER COAST,90,JACKSON,239.0,39488.0,89140.0,6330.0,0.0,0.0,36500.0,106.934,28.9224028,-96.55561,0.0,0.0,1715500.0,0.45,7191.108345600001,16233.169517999999,1152.748071,2850.2677038620163,6434.17907015448,456.90322542156,4314.667853746383,3166.966204649845,6064.978631999999,4451.694315887999,28.712246999999998,21.074789298,1715.5,179340.5736445441,879476.3971105526,295.6604102367718,CT,181.4058788774003,2033.3406203840475
171,COUNTY,TEXAS,48,UPPER COAST,90,MATAGORDA,321.0,25911.0,32924.0,14501.0,33000.0,0.0,54000.0,121.9962,28.8879823,-96.0035095,0.0,1551000.0,2538000.0,0.45,4718.6185257,5995.746838800001,2640.7582586999997,1870.271638846452,2376.474217026768,1046.690943418332,2831.172983144817,2078.080969628296,2240.1094512,1644.2403371808,65.7750859,48.278913050599996,4089.0,77217.65831521149,119978.68983312625,1551.606749869314,CT,98.57571639586412,1104.9146233382571
172,COUNTY,TEXAS,48,UPPER COAST,90,VICTORIA,469.0,13801.0,25023.0,10537.0,30500.0,0.0,49500.0,101.854,28.8026443,-96.9766308,0.0,1433500.0,2326500.0,0.45,2513.2821687,4556.9060001,1918.8793719000003,996.1645203859321,1806.1752621996359,760.5670278462841,1507.9702960280042,1106.8501972845552,1702.5348924,1249.6606110216,47.7947783,35.0813672722,3760.0,21906.318127938226,69303.90098784375,819.2561594268793,CT,66.34935007385525,743.696011816839
173,COUNTY,TEXAS,48,UPPER COAST,90,WHARTON,481.0,80643.0,69499.0,18383.0,0.0,0.0,58000.0,116.6368,29.2454534,-96.2291474,0.0,0.0,2726000.0,0.45,14685.791894099999,12656.3725413,3347.7042321,5820.860475145475,5016.479820469668,1326.8960494351559,8811.480949393983,6467.627016855184,4728.6285612,3470.8133639208004,83.3834497,61.203452079799995,2726.0,747965.6089810815,534608.7227750293,2493.5525752635062,CT,226.5254800590842,2539.0768094534715
174,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113.0,0.0,0.0,0.0,3600.0,0.0,8800.0,94.107,32.7762719,-96.7968559,0.0,169200.0,413600.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.8000000000001,0.0,0.0,0.0,CT,0.0,0.0
175,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439.0,0.0,0.0,0.0,0.0,0.0,13300.0,86.3854,32.7513658,-97.335696,0.0,0.0,625100.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.1,0.0,0.0,0.0,CT,0.0,0.0
176,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333.0,0.0,0.0,0.0,0.0,0.0,34500.0,73.1012,31.4861082,-98.5527272,0.0,0.0,1621500.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.5,0.0,0.0,0.0,CT,0.0,0.0
